id,formation_energy_per_atom
mp-31719,-2.5179155503236617
mp-1190696,-1.9296242583481815
mp-1207702,-0.9804287808333333
mp-1190131,-2.4772020489375004
mp-1217187,-1.315130970178572
mp-1179454,-3.274393659583333
mp-1200848,-0.17330844837499967
mp-1102307,-0.2558650825000015
mp-1187928,-0.3766447287499999
mp-1228535,-2.5730986729635297
mp-642358,-2.4777223866666676
mp-1207894,-0.24799494099999891
mp-1194753,-2.4165209404166665
mp-772878,-1.754238546388888
mp-1228023,-1.1212679160714285
mp-1212469,-1.1703400662758012
mp-1110934,-0.8461580761
mp-1224634,-0.9142681464374995
mp-1177704,-1.6796256360714292
mp-1094447,-0.02042656500000047
mp-1186057,0.8682487599999997
mp-1224533,-2.34247450036036
mp-1006256,-0.2988663899999997
mp-1227388,-0.18587880312500094
mp-1180725,-2.614400583750001
mp-1191702,-1.9657815928909097
mp-1182655,-1.1587948178124996
mp-1198014,-0.8937085835135131
mp-1087519,-0.15885819222599906
mp-1221001,-2.615913545633343
mp-1218502,-1.6974464560937501
mp-1176959,-2.6927112215954287
mp-1207028,-0.7133705360000008
mp-1192593,-0.07269250979166676
mp-1079361,-0.4617503588888891
mp-1176691,-2.5100038073320308
mp-1220342,-0.08600503223214417
mp-1209674,-2.3307205076707564
mp-1096330,0.4777978125000001
mp-1226690,-2.490116389072379
mp-1197533,-2.4216946124122227
mp-1191524,-1.1987980926150648
mp-1175901,-1.8506776891224996
mp-1216290,-0.16212638250000033
mp-1102811,0.8438818691666677
mp-1047534,-3.038492617711208
mp-1105822,-3.1263060002499996
mp-1202304,-0.5906343000000018
mp-3740,-0.43163519291666663
mp-1194695,-1.7279868463061536
mp-1207450,-0.02702433769230831
mp-1200029,-1.4394613325815104
mp-1197400,-1.8453384153187995
mp-1212415,-0.3305867861111109
mp-1225733,0.010328148750001098
mp-1035863,-2.8228839280624998
mp-1184244,-0.750336325000001
mp-1177714,-2.4680112535907326
mp-1097158,3.2500339625
mp-622105,-2.2122987660576925
mp-1101092,-0.28653450151515164
mp-1219717,-0.08710032166666615
mp-1048131,-1.965108485714286
mp-761395,-2.526077764635285
mp-1091363,-2.8562903436822227
mp-1184730,-0.5244216137500004
mp-1043543,-2.681055440312499
mp-1110847,-3.2028324943140007
mp-1079853,-0.4564114237500001
mp-1077911,-0.2681725749999992
mp-1225708,-3.6490634419938894
mp-1216152,-0.7662540473277268
mp-1202913,-0.8177244138949996
mp-1097146,3.7979083212499996
mp-1174433,-1.8878629789078556
mp-1210717,-0.5384069703124998
mp-32106,-2.493958543549107
mp-1177030,-2.9728212166817145
mp-1102787,-0.7719914358333332
mp-762677,-1.2062277106707313
mp-1216245,-0.29026332055555554
mp-764151,-1.8820281052511116
mp-1186453,-0.3523801987499997
mp-1224406,-0.45753542616406345
mp-1097667,1.932532225
mp-3657,-0.6607178866666663
mp-1213989,-2.853394085773809
mp-4538,-1.1876586257812498
mp-1216107,-2.9547840940645447
mp-1180602,-0.6377042356012704
mp-1096142,1.4052990899999993
mp-1042104,-2.2685459561850645
mp-1219302,-0.27939435412037134
mp-510402,-2.3889382270312502
mp-1044595,-3.2696735594282225
mp-1175872,-1.8589353600599994
mp-1215741,-2.1713857600000006
mp-1196945,-2.1536840978030303
mp-1097446,2.307635539999999
mp-1102540,-0.5546978895833329
mp-1184451,-0.5452627437500004
mp-1183385,0.22847710374999952
mp-1104953,-0.35549976538461603
mp-634751,-0.6483755424133335
mp-1175335,-2.1304747479083326
mp-1190573,-0.07212575374999967
mp-1183610,0.09881532812499971
mp-1223503,-0.4369082411111111
mp-1199897,-2.284750784657256
mp-1199092,-1.2882753148756036
mp-865573,-0.21087794749999977
mp-1185748,-0.1442264849999999
mp-1228412,-2.4741156825
mp-1103524,1.6667781945800002
mp-1175660,-1.8568069578724993
mp-1077277,0.20936963500000041
mp-1218953,-0.15386877635937496
mp-1198708,-0.6477490864772729
mp-1097656,0.94056104
mp-1177906,-2.9833515919642855
mp-1218414,-0.25182894833333336
mp-1212711,-2.89657469775
mp-1175614,-1.8219666331849993
mp-1217996,-0.6276178587304688
mp-1101867,-0.38702436833333326
mp-1208248,-0.5638648593939386
mp-1220803,-3.00962973775
mp-1203641,-1.6163213811458326
mp-1222477,-2.2989504523809523
mp-1188038,0.36346396750000043
mp-1219728,-0.6612257898571429
mp-1193665,-0.4143394233333351
mp-1106289,-0.4528131200000004
mp-1079810,-0.2773088516666675
mp-1197081,-2.643141706228833
mp-1177742,-1.9334830168586667
mp-1194798,-2.178642640718749
mp-1187774,0.5004104312499997
mp-15004,-3.5517970022500007
mp-1196989,-1.8769938538450335
mp-1112784,-1.4660976560413794
mp-1206725,-0.5549211600000005
mp-1041926,-3.034731326428571
mp-1223806,-0.5162997066666671
mp-1205729,-3.475183658364
mp-1104612,-0.4788428301724131
mp-1203743,-1.834104801486219
mp-1216552,-0.7394603430000004
mp-1188000,-0.13637907625000012
mp-1111821,-2.4699057824473787
mp-1211203,-2.6169589691666673
mp-1184327,0.5171702562499991
mp-1221118,-0.48545940718749964
mp-542954,-1.8067505512259865
mp-1225353,-0.35905221361111234
mp-1037585,-2.9387238355468748
mp-1076134,-2.9752472302027764
mp-1201198,-1.3221487517777777
mp-1188690,-2.846242761846
mp-1198971,-3.078888790982966
mp-1046011,-2.6717211382371797
mp-859129,-2.5841399421875
mp-1226904,-3.3428381471527775
mp-20422,-0.42381908504761867
mp-865593,-0.3093672175000002
mp-1209991,-4.0593927220433335
mp-1207569,-0.3789179419819821
mp-1208637,-2.843006673608666
mp-1182563,-1.3649220734646745
mp-13416,-0.5187603966666664
mp-505351,-1.0485306501388894
mp-1197116,-2.433380338423088
mp-1175628,-1.8570458109974997
mp-752463,-1.9003149685909524
mp-1218240,-2.661320497954546
mp-1047804,-2.768690405
mp-760403,-1.8777848162499997
mp-1093621,0.5347396244642857
mp-1223575,-2.5664036213250006
mp-867136,-0.11707974499999985
mp-27762,-1.6048068474599997
mp-90,0.0
mp-1212372,-2.4343550527140003
mp-973089,-0.19096200249999917
mp-1222377,-1.5248194395313324
mp-1037598,-2.985570291640624
mp-1175469,-1.786200976249999
mp-1201054,-1.579826726112689
mp-1078092,-0.37944508095238155
mp-1212392,-0.629335824583333
mp-1205554,-2.426848359214
mp-1215682,-2.9062023090833335
mp-1104183,-0.386247059910714
mp-1211422,-0.18034144506333286
mp-1087230,-0.2595391099999972
mp-865472,-0.5145676350000006
mp-686905,-3.071408994098571
mp-1037499,-2.9713632730468746
mp-1213573,-1.48886966140625
mp-1033028,-2.7560526899999997
mp-1190987,-0.2686735192933334
mp-1100509,-2.1289456455224993
mp-1201980,-2.0701709355190006
mp-1192599,-2.307281963578901
mp-569408,-0.4023496315999999
mp-1229175,-1.9542923564317445
mp-1178420,-1.3164312767500008
mp-1186270,0.19721523812499964
mp-1227843,-2.1397744782499997
mp-1080328,-1.4839014140625
mp-1095860,1.7289601050000005
mp-1192121,-0.5826913645833329
mp-755465,-0.8609830512499993
mp-1189395,-0.2870943981249994
mp-865465,-0.22654219125000097
mp-1226304,-0.5236274856250002
mp-1219511,-0.7571666199999996
mp-1087496,-1.7071949780357132
mp-1042677,-1.7138429233783785
mp-1204262,-1.429953226292045
mp-834,-1.761766946189999
mp-977401,-0.46244002303571463
mp-1097235,1.8849390974999998
mp-1096363,1.6332620599999998
mp-1101482,-2.3557020726648337
mp-1178584,-1.549466958518519
mp-1190606,-0.7934904915217386
mp-1207387,-2.801354546666315
mp-1219692,-1.7986758369318183
mp-1204177,-2.409098283326417
mp-1195392,-2.0397160777921735
mp-1037198,-2.9424416335416663
mp-1197269,-0.6153126098926662
mp-1209997,-0.02029067799999993
mp-1214836,-0.08851859255952377
mp-761433,-2.537607607687074
mp-1228839,0.1913690703125006
mp-1173157,-2.8857497364166678
mp-1229106,-2.2055672143055554
mp-778641,-2.070957509427778
mp-1182028,-1.8067521906249995
mp-936,-0.09757911799999999
mp-1227935,-3.0548840826315775
mp-1210069,-1.4556727546875
mp-1211693,-0.3375472055000003
mp-1186964,-0.3193970349999997
mp-1198024,-0.23032053960015003
mp-32541,-1.3776384602983338
mp-1202859,-1.1254833652777765
mp-1105618,-3.188677155644074
mp-1224625,-3.1231330874598213
mp-1102477,-0.43035928583333316
mp-1192040,-1.5762054405649988
mp-1196085,-1.780342911916667
mp-1217794,-0.6059419093415163
mp-1103865,-2.6026892764835177
mp-1219347,-1.6738866881400005
mp-1216731,-0.04234913555555645
mp-1201627,-0.4989603286905364
mp-849249,-2.975081512656251
mp-1095659,-0.3649896702777771
mp-1187694,-0.24469006812499927
mp-1185158,0.42644430674999967
mp-1202693,-1.8171031950601386
mp-1191190,-2.603179504128788
mp-778776,-2.2290815875300005
mp-975608,-0.40222640124999964
mp-1036537,-3.0490971340625
mp-1041261,-2.1807252651409774
mp-1187231,-0.30717004458333363
mp-1097320,4.638720453214285
mp-1112109,-1.793280722197379
mp-1101437,-3.0993124781250003
mp-1217051,-0.06445613576219573
mp-1186177,-0.2324162095833331
mp-1101673,-2.1657089532142857
mp-662804,-0.849915555645161
mp-1196583,0.38184417424999995
mp-1196887,-1.1122796949739582
mp-1208383,-2.5251678520833325
mp-1093697,1.9978927325
mp-1226348,-2.0988674695803575
mp-1199440,-1.376697145756128
mp-1225212,-0.1146871607226565
mp-1200518,-0.9480669021759256
mp-1175613,-1.8604737663099993
mp-1214382,-2.4407678612103174
mp-1218572,-3.6364820335833343
mp-1178897,-1.00079195816
mp-1039659,0.0292320858333337
mp-849602,-2.2288645736366663
mp-1224351,0.3542559941550003
mp-1207864,-1.737073232086
mp-1215475,-1.02178387703125
mp-1227873,-3.2236747482039894
mp-1096457,3.4710970081249997
mp-1096733,0.9405181629166666
mp-1039821,-2.9078569158147323
mp-1176012,-1.8320841909974996
mp-1207711,-0.8386945296428578
mp-762841,-1.9918989181087454
mp-505085,-2.315386705214
mp-972204,-0.25835901624999913
mp-1228828,-1.6826717133742852
mp-1218466,-2.5838337298214284
mp-1226685,-0.16495160336206943
mp-1217612,-0.4930281561111099
mp-1031915,-2.7438954103124997
mp-1041115,-2.228349960750001
mp-1225013,-0.1881439425
mp-983359,0.4784244399999995
mp-1196696,-2.271467079567297
mp-504851,-1.642301518652299
mp-1218393,-2.4649954134419994
mp-1183123,0.08142016124999962
mp-1211645,-3.647027409114
mp-1223604,-2.342869019764494
mp-1221279,-2.879373724625
mp-1177825,-2.4046697301785716
mp-1188258,-0.7620884099999996
mp-1093905,1.9807033312499995
mp-1214739,-2.5228988344791667
mp-1208104,-1.3779342045833332
mp-1218507,-2.7307772135
mp-1112179,-3.306595497647332
mp-1232333,-1.526554995833333
mp-961667,-0.3602436566666671
mp-570543,0.01019073208333321
mp-1215929,-0.2937609616666658
mp-1110676,-1.5404672340249654
mp-1102132,-0.598914932499999
mvc-12627,-2.5752988692857133
mp-1215792,-0.6851623000976561
mp-1209633,-2.97404542699745
mp-1219992,0.024403806315791
mp-1194002,-0.6668952937931034
mp-32469,-2.5751808818487394
mp-1186607,-0.31928351187500015
mp-1213875,-0.6693406862500003
mp-1096497,3.6404990899999987
mp-1195169,-1.0062156896130947
mp-1225605,-0.16668673666666636
mp-1224104,-0.08582124012820404
mp-976143,-0.31153471749999984
mp-1189372,-1.7155859611744455
mp-1196039,-1.4563175736434535
mp-1226335,-0.481713894082512
mp-1207668,-2.992502162427917
mp-1043169,-1.4201332457812494
mp-1208041,-2.0266627927604177
mp-1203442,-2.540815800755966
mp-1045779,-2.809688875251746
mp-1226767,-0.27201496750000115
mp-1095201,-0.4848940724999995
mp-1177634,-2.544621206009137
mp-1194638,-2.179938103799019
mp-38240,-2.462977411607144
mp-1080828,-2.3739029883139997
mp-1210990,-0.7324678411330051
mp-1224124,-2.4725261178554416
mp-1110658,-3.182728447782966
mp-1198500,-0.41755437978333276
mp-1188331,-0.5241967633333324
mp-1211935,-0.6470693494716447
mp-1225745,0.13548124375000103
mp-1611,-3.1206483218749996
mp-1222856,-0.8790949329999996
mp-1112512,-1.034931716775862
mp-1101056,-0.3882557722222215
mp-867923,-0.9600311374999997
mp-1202835,-2.0820984906110467
mp-1216147,-0.7944993314444446
mp-1176868,-2.3553592635227276
mvc-6039,-1.8489465084999992
mp-1197294,-0.8157497750187659
mp-1202853,-1.8593378717503708
mp-1215781,-0.8205770429166664
mp-1174568,-1.8641753467649989
mp-1228054,-2.6935436777499993
mp-865229,-0.5694216150000004
mp-1186123,-0.06884551375000014
mp-1105716,-0.8769906162499996
mp-1096952,-1.1264035078710934
mp-867308,-0.382088078333334
mp-1104320,-1.6483705268589743
mp-1147559,-2.198590126319091
mp-1186018,-0.19352244375000005
mp-1181961,-1.0722696082692313
mp-1223699,-0.3437116833333338
mp-1045351,-1.2448080258928573
mp-1220097,-2.662952217231196
mp-1220719,0.12485375505952234
mp-779706,-1.34795110075
mp-1219019,-0.7157171524999988
mp-1192463,-0.12306314940476223
mp-1217461,-0.14971090569444456
mp-1079244,-0.45026467000000014
mp-1193654,-1.7125562811483996
mp-763984,-1.9343587573214296
mp-38685,-2.49915059275
mp-1118447,-2.1239596545833326
mp-1229007,-0.08740716339843768
mp-1182569,-1.3236445028260877
mp-1199734,-1.0294478759662158
mp-1182316,-0.6824611535695239
mp-1215811,-0.317334085833334
mp-1045773,-2.6452723565873018
mp-1175289,-2.031422219534999
mp-1225950,-3.0113546864829885
mp-1227740,-1.7106241826875006
mp-1202382,-0.7528205663522575
mp-1214914,-1.4259144828160004
mp-1203855,-0.5758006769318175
mp-1176904,-2.6736312307259316
mp-1177383,-2.5893012141680205
mp-1216724,-0.9921569723214289
mp-1188785,-0.4567616162500002
mp-1104070,-0.33646668571428556
mp-1205312,-2.728532589422857
mp-1215812,-0.1860474044557147
mp-1227738,-1.6160338312121212
mp-975522,-0.31487507187499997
mp-979965,-1.1395608231249996
mp-1228529,-3.740131958809525
mp-1105542,-1.5372658575477776
mp-1211631,-2.8546679877638894
mp-1044350,-2.3059038839062502
mp-1205508,-1.8466853097140004
mp-971712,-1.0387279295312504
mp-1097393,1.5164160612499997
mp-2331,-0.43204972944444364
mp-1189174,-0.3783582339814807
mp-1190632,0.21485909482166635
mp-1221243,-1.4027742296666663
mp-694868,-2.855150516164118
mp-1215835,-1.1013619912500003
mp-1211780,-0.12004385013043493
mp-1181702,-1.6882566999591566
mp-1178077,-2.2361029852216663
mp-1222169,0.08902821055555579
mp-1210982,0.09816621999999982
mp-1219787,-0.6341558754496848
mp-1180973,-3.00541374
mp-1184402,0.10612069124999834
mp-1196908,-0.8071894338888883
mp-1225427,-0.37670174166666587
mp-1198781,-1.5584945298214288
mp-1189056,-0.93080132390625
mp-1225952,-2.6263995737055286
mp-16524,-0.9464006874999997
mp-1198219,-1.419404934914227
mp-1188650,-0.5106911401851844
mp-1111002,-3.1383022997829655
mp-1181063,-1.4182681421286842
mp-1221873,-0.2508586412499998
mp-1188842,-0.34586889649122854
mp-1217246,-0.4353994411666676
mp-1224599,-0.769646847413334
mp-1200574,-1.9128750604030962
mp-558346,-1.4939479325961544
mp-1182648,-0.3515129742346156
mp-769928,-2.463116366383929
mp-1221234,-0.23679196078205153
mp-1197894,-2.359482515602501
mp-1199320,-2.459642838692856
mp-1188066,-0.25089221083333335
mp-1891,-0.2963324265000004
mp-1188832,-0.8536496968749994
mp-1183816,-0.1855247596874996
mp-1202563,-1.9243921791029355
mp-972478,-0.4668040774999995
mp-1226683,-0.4275742600000001
mp-1080304,-1.0612650412847227
mp-1201168,-0.4122559202976192
mp-1183215,0.10986383374999997
mp-1222849,-2.8886642919932646
mp-1080451,-0.9100765941666671
mp-1203978,-0.7458212544289585
mp-1101049,-1.6642290414880958
mp-1196608,-0.04478027100000048
mp-1178117,-2.365727082857143
mp-1104157,-0.8370510146458324
mp-1198076,-1.7101233225821844
mp-1211331,-1.929347352390625
mp-1102732,-0.6198585941666662
mp-1174167,-1.8387723407449998
mp-1191594,-1.8265543127864585
mp-1191243,-2.39694877367409
mp-1203993,-2.987091110097827
mp-1079823,-0.5619644094444425
mp-1044397,-2.605237834199736
mp-1177353,-2.0732505661272724
mp-1199635,1.2689551356466675
mp-1218454,-3.826204829750001
mp-1214855,-2.7183435603571433
mp-1228888,-0.5030450860714284
mp-1227330,-0.5717033962500002
mp-1211239,-1.2563918696874998
mp-1213835,-1.3596219010974997
mp-1219139,-0.011671415460526939
mp-1118395,-2.435728218125
mp-1175724,-1.8665710641224997
mp-1077708,0.27856289333333467
mp-1223452,-2.3036634287438775
mp-1226290,-0.1936933225000006
mp-1214272,-0.8035839952533332
mp-863004,-2.590335383553268
mp-867811,-0.25721377999999895
mp-1106100,-0.5705495837500001
mp-1217966,-0.34509060888888854
mp-1196326,-0.11452765400000117
mp-1190046,-2.0839889878988234
mp-1097278,3.1229055624999997
mp-1222341,-2.968585963055555
mp-1199840,-0.6318509383059507
mp-1100650,-1.8291458303724992
mp-1191345,-1.2047443878231296
mp-1222793,-1.1251811768087558
mp-10899,-0.3860662149999996
mp-1211260,-4.043167530043333
mp-1220690,-2.049469103035715
mp-1197546,-1.9423022423437502
mp-1174316,-2.129116105830714
mp-1206322,-0.17703767833333295
mp-977574,-0.8671404750000002
mp-707120,-2.2985545218481316
mp-1228649,-3.247975614759314
mp-1182738,-0.28222808479999967
mp-1105761,-0.2879869568750002
mp-1094541,-0.04249685666666666
mp-1147641,-2.295623080679999
mp-1094863,-0.11980087249999949
mp-1220611,-0.665640716988095
mp-26591,-2.7750579780952385
mp-1213765,-0.6539918914546147
mp-1078922,-0.4831729345312503
mp-1224886,-0.3869528216964291
mp-1220933,-0.43389167311224547
mp-1078079,-0.29996951602040817
mp-1223878,-2.6512614502548257
mp-1226953,0.0007564587499997444
mp-1094120,0.2804165161904753
mp-1097095,1.21917000125
mp-1042413,-2.3722538953124985
mp-1112690,-2.50777352199738
mp-1214185,-0.435414035935385
mp-1186002,-0.01033568124999995
mp-1217456,-2.547601039616667
mp-972504,-0.35015600000000013
mp-1181548,-0.5227369862915388
mp-1209728,-1.5425134338681348
mp-1101788,-0.5619707519444445
mp-1173915,-1.9076830932449997
mp-1225161,-1.04989717625
mp-1215931,-1.0863016745233338
mp-1036100,-2.6704737468659374
mp-1093536,1.9425559125
mp-1210736,-2.5085194641666653
mp-1198533,-0.9168927117635997
mp-1218804,-0.3910002254629631
mp-1097118,2.2208459025000002
mp-1185541,0.08501379719827562
mp-865859,-0.38632304249999994
mp-1211190,-2.151578547499999
mp-1226167,-3.0107374346036204
mp-1215114,-2.078903961011623
mp-1227248,-2.3746951424553577
mp-1222628,-1.9168030056249996
mp-567341,-0.24022429062500006
mp-1203589,-3.2806034413690477
mp-803,-0.5178146733333335
mp-1093820,1.4016525050000004
mp-1206151,-0.21656170499999927
mp-1187331,-0.3457176745833337
mp-1043727,-2.7826316407275136
mp-1213177,-1.1910162702413793
mp-2017,-1.4673280024999995
mp-1076916,-0.9202756183333326
mp-1208555,-0.6931419919047614
mp-1179428,-0.2531570423812499
mp-541049,-3.270397180561975
mp-1227835,-3.147076652130952
mp-1174571,-1.7877345236216655
mp-764237,-2.908134827053333
mp-1104709,-0.12090549173076791
