id,formation_energy_per_atom,band_gap
mp-3831,-3.473822075515873,5.7418000000000005
mp-979985,-0.6759948887500005,0.0
mp-685862,-3.803063270668605,1.9486999999999997
mp-16342,-0.863249012499999,0
mp-565651,-2.5636409297023808,3.1862
mp-758253,-1.424509444571852,4.2475
mp-18764,-2.9749401767500006,3.2478000000000002
mp-97,0.012916759999999528,0.0
mp-20111,-0.3839870983333344,0.0
mvc-3501,-1.9847749680833335,0
mp-24335,-1.7869367345492186,4.4593
mp-7614,-0.4666363861250005,0.7551000000000001
mp-10224,-1.3526067932812493,0.0
mp-975176,-0.22755392500000005,0.0
mp-640024,-0.3997705287499995,0.0
mvc-5054,-2.7870616367499976,1.8295000000000003
mp-764738,-2.332248781031745,1.7156
mp-868623,-1.9140159709334426,2.6714
mp-477,-0.6847222799999996,0.0
mp-2647,-0.4165564033333335,0.0
mp-565428,-1.6750489548037941,0.8880999999999997
mp-556644,-3.453623497766653,2.0787
mp-19367,-2.905234492750002,2.8718999999999997
mp-723034,-0.3292044434906207,0.009299999999999642
mp-771643,-1.599000182777778,3.0769999999999995
mvc-3903,-2.359776308983932,2.0843
mp-11427,-0.8761560449999983,0.004499999999999282
mp-21904,-1.6467251253125006,3.5394
mp-643070,-0.49610066884190474,3.1113
mp-1018733,0.7460029550800004,0.0
mp-16975,0.21242042477272585,0.7232000000000003
mp-706605,-1.6355378026693175,0.09179999999999999
mp-761379,-2.703155661156462,1.7241000000000004
mp-560014,-1.8326986069531255,1.7713999999999999
mp-974616,-0.013862077499998904,0.0
mp-8401,-3.4524375287139994,6.7028
mp-772490,-2.6007707531077835,0.5023999999999997
mp-694864,-2.3787328785500006,0.7252000000000001
mp-971933,0.11621100500000026,0.0
mp-581786,0.003805888750000541,0.0
mp-22548,-0.6203549482051286,0.0
mp-765902,-1.0470282006250002,1.9107000000000003
mp-1019380,-1.3122241170233337,3.359
mp-685108,-0.282439649308036,0.0
mp-23925,-1.3775452991859993,3.2941
mp-761302,-2.4683953375850343,1.6594999999999995
mvc-789,-2.1671537456730765,0.1511
mp-12661,0.012761257500000012,0.0
mp-28287,-1.9201037185416663,2.7447
mp-556083,-1.8722703351879995,4.3411
mp-780395,-2.462253631428572,2.901
mp-369,-0.43549193750000015,0.0
mp-1012678,-2.4832438100267864,1.512
mp-558329,-1.7907567487259617,2.2229
mp-37496,-2.3115406426785716,0.0
mp-530316,-3.7997643575520827,2.5157000000000003
mp-9819,-2.7774114952674998,5.0687999999999995
mp-756660,-2.8378549518749994,0.0
mp-5590,-0.5171457611111118,0.0
mp-19529,-2.150749589272389,0
mp-980649,-0.4618049966666664,0.0
mp-560512,-3.540681561249999,0.5827
mvc-10142,-2.230835321904762,1.483
mp-20379,0.1487261249999996,0.0
mp-694976,-3.0758123550409575,0.11789999999999967
mp-13935,-3.009614458250001,0.0
mp-865929,-0.2038011449999999,0.1891999999999996
mvc-11659,-2.6022004515384607,0.03420000000000023
mp-974416,0.12645964374999963,0.0
mp-703486,-0.010279072409901906,0.22640000000000005
mp-4483,-0.07608844304687468,0.0
mp-28707,-3.166624742875,1.9449
mp-600273,-1.6596854034615376,0.32920000000000016
mp-640894,-1.8823704084374997,0.0798000000000001
mp-778768,-1.417255397500001,0.0
mp-21887,-0.7953689249999998,0.0
mp-773715,-2.778127190735294,4.7386
mp-504731,-4.091918599126667,0.0
mp-1027576,-0.6886121018750005,0.0
mp-975207,-2.21775214075,0.0
mp-3207,-0.5131303100000004,0.0
mp-676629,-4.269861279439653,2.8412
mp-12911,-2.7948162930000002,0.23419999999999952
mp-697913,-2.326201331863709,5.2369
mp-977415,-0.6718807224999996,0.0
mp-6988,-0.3118125111900003,0.0
mp-553897,-3.3923027463461537,4.4856
mp-625557,-1.2064831639479998,1.2454999999999998
mp-600067,-3.25790907279762,5.74
mvc-11052,-1.3712628487499998,0.0038999999999997925
mp-1004526,-0.5159342320312508,0.0
mp-976784,0.09289255249999995,0.0
mp-23304,-0.3074605800000003,0.0
mp-775300,-1.5819782144642869,1.6212000000000002
mp-689442,-1.9219123583333335,0.6250999999999998
mp-757254,-1.4843429841964288,0.021100000000000563
mp-769119,-3.421073888124999,0.0
mp-568993,-0.7985407459999998,0.0
mp-756290,-3.1434412100833335,3.6355999999999997
mp-646397,-2.700872500882353,3.2356000000000003
mp-867356,-0.06760283875000006,0.0
mp-780642,-2.37195751349,1.017
mp-21252,-0.45986606722222234,0.028999999999999915
mp-769060,-1.6907422912626262,0.0
mp-867129,-1.5353552792451928,4.3283000000000005
mp-775536,-2.053973744166667,0.35030000000000006
mp-530294,-3.8586584734090907,2.8528000000000002
mp-614,-0.886650510833333,0.0
mp-11872,-0.2054111807500007,0.0
mp-25062,-1.4610913432060002,2.4523
mp-762067,-2.6653635507142854,1.0980000000000003
mp-697733,-2.289124219244047,0.0
mp-17361,-1.4267458662499999,2.2373999999999996
mvc-15047,-2.720007903068182,2.4476999999999998
mp-69,0.0,0.0
mp-757111,-2.3556030574639997,2.5195
mp-565786,-1.9051575274999994,1.3984
mp-864745,-3.22646433371,0
mvc-14936,-2.2211381686842104,0
mp-772425,-2.250979001167763,0.0
mp-761485,-2.7905954819550884,2.6073999999999997
mp-24712,-1.6799278832741116,5.2949
mp-622990,-0.005856153749999926,0.0
mp-30117,-1.0972308548709093,1.2971
mp-999054,-0.20348786083333348,0.0
mvc-16550,-3.264536874814815,2.9315999999999995
mp-646612,-0.8962637045535716,0.0812999999999997
mp-537,-0.2382943983333341,0.0
mp-643794,-1.2678727691870837,3.0957
mp-764679,-2.3595547191666655,1.696
mp-862669,-0.3989553450000001,0.0
mp-11178,-1.38180419619,1.2207999999999997
mp-541341,-1.5225880376583334,0.0
mp-28541,-2.4920390651911033,4.5172
mp-771098,-1.679569359642857,0.0
mp-866089,-0.7264801312500015,0.028300000000000658
mp-541501,-2.2191392845833335,2.8615000000000004
mp-601952,-0.08749082479875003,0.0
mvc-3736,-3.443019903350001,2.4842
mp-31743,-2.621673004854498,3.1693
mp-764549,-2.7104377063755547,0.9929999999999999
mp-27517,-0.8997080935714286,0.5542
mp-32795,-1.8987976931818182,0.0
mp-672707,-0.1579027782142859,0.0
mp-510422,-0.4543715557738093,0.0
mp-556584,-3.8235761450833325,3.7016
mp-764676,-2.35506938950977,0.0
mp-997542,-2.5337295909974746,4.011699999999999
mp-1009730,-0.6218099166666669,0.6639999999999997
mp-772058,-0.8400224973076914,0.2149000000000001
mp-626138,-1.8502878173466668,0.0
mp-699253,-1.8426381102275,5.5227
mp-7472,-1.1478001943749998,1.4611
mp-997089,-1.1229196143750002,1.1413
mp-550893,-3.9505759591666667,3.8043000000000005
mp-754333,-2.7863847589583344,0.0
mp-775012,-2.354759170964286,0.02629999999999999
mp-774320,-2.6791491892203263,0.006300000000000194
mp-631553,0.9201703508333332,0.0
mp-764362,-2.5377502277140005,4.8387
mp-647343,-0.2569602991369049,1.2227
mp-570213,-0.4115843416666669,0.3618999999999999
mp-770408,-2.527289853805556,3.2141
mp-30863,-0.4250367821428573,0.03849999999999998
mp-28345,-0.9555517583552632,0.2801
mp-2960,-0.7333416366666677,0.0
mp-976829,0.29879099750000027,0.0
mp-600072,-3.271655274791667,5.8025
mp-24266,-1.1939888962577783,3.0023999999999997
mvc-1258,-2.7589036245400433,2.7228000000000003
mp-12717,-0.2505215827499995,0.0011999999999989797
mp-542079,-0.9348031508886058,1.4575
mp-23831,-2.6411714170540614,5.5593
mp-770771,-3.755239803928571,3.4364
mp-1594,-0.27595938500000017,0.0
mp-768609,-2.348292917115385,3.5796
mp-865343,-0.5503304687499995,0.019600000000000506
mvc-11840,-1.86840061868421,0.07279999999999998
mp-21426,-0.45716896999999934,0.0
mp-626087,-1.8453336784577772,0.0
mp-10699,-0.5602626057500004,0.0
mp-637295,0.6270926279085705,0.14360000000000017
mp-978505,-0.30207618000000025,0
mvc-5634,-2.0367161117499997,0
mp-570150,-0.3875588677777778,0.0
mp-705884,-2.3235929253294705,2.327
mp-865089,-0.16530478624999967,0.019700000000000273
mp-556666,-2.5367874428049992,2.2216
mp-707055,-1.4115202336589583,3.0947
mp-757458,-1.3742822340406977,0.0
mp-746817,-2.0277366615796457,0.0
mp-505429,-0.5071399267857137,0.0
mp-13499,-0.06611252999999954,0.0
mp-33444,-2.3982390092500006,0.0
mp-554506,-2.5730671231684985,3.4717
mvc-486,-2.541477275454545,2.3334
mp-1006891,-1.7572585792968756,1.9719000000000002
mp-1026989,-0.6398470852083342,0.0
mp-13956,-0.10846478022941437,0.8588
mp-8260,-2.1672332620312504,1.762
mp-554755,-3.2669786149999993,5.6152
mp-673825,-0.20798062581250001,0.047499999999999876
mp-774437,-3.1064643703409103,3.4928000000000003
mp-556850,-3.580412480349884,3.2598
mp-754266,-1.5595587007361118,1.0393
mvc-658,-1.9061788918181823,0
mp-5724,-3.1357941746825397,5.6673
mp-767351,-2.6660598320021656,0.061900000000000066
mp-1024050,-0.7713212088194443,1.7234
mp-650984,-0.7391541837053565,0.5845
mp-761299,-2.216413423645834,1.4304000000000001
mp-554481,-2.4714779148976187,1.8778000000000001
mp-6383,-3.3230208901041665,5.5249
mp-30953,-0.8396484912500002,3.3472999999999997
mp-574235,-0.6269694579999993,0.0
mp-505368,-1.7526577215384616,3.3060000000000005
mp-849542,-2.4280207837927654,0.5762
mp-768247,-0.6203621571875004,0.0
mp-850244,-2.489428693472454,0.11109999999999998
mp-765728,-2.1841317331249996,0.6764999999999999
mp-561313,-1.461941745583334,0.30810000000000004
mp-556107,-2.0836771818518525,0.1554000000000002
mp-35482,-2.1217671151282054,1.1061999999999999
mp-617180,-2.4283417048125004,1.5096
mp-777321,-2.902114733683218,1.5192
mp-532315,-1.9628442517481879,1.7864000000000002
mvc-3644,-2.0548201857500006,0.06709999999999994
mvc-13886,-3.4888864739452385,0.18579999999999952
mp-776435,-3.050234618309335,1.1275000000000004
mp-13302,-0.7506079866666665,0.0
mp-862730,-0.52207638375,0.0
mp-763178,-2.2368553328571434,1.3917000000000002
mp-773058,-2.7761361802994786,0.0
mp-5165,-0.9526899839999998,0.0
mp-20341,-0.20528554955172496,0.0
mp-9266,-1.1650545701136361,0.0
mp-13382,-0.6402266511111105,0.0
mp-3274,-0.46545907333333264,0.0
mp-1019533,-3.4602419139024385,4.5047
mp-23858,-0.9235363135159991,1.7313
mp-15788,-2.1835128870312506,1.9195999999999995
mp-7935,-0.5466461033333326,0.0
mp-581584,-3.2203933602884613,2.2215000000000003
mp-697044,-0.6203041640799998,1.9655
mp-34541,-0.6042819414182194,0.0022999999999999687
mvc-5044,-2.3849937822500005,0
mp-706251,-0.5440577074034147,1.4324
mvc-10125,-1.7973206327767854,0
mp-574571,-2.496848618206,5.0167
mp-756135,-3.7363811703409096,2.5846
mp-776654,-2.4667667985416664,1.1547
mp-10444,-3.4277002701388883,3.5637999999999996
mp-716066,-1.7028600926293096,1.6806
mp-1222,-0.36275147333333435,0.36439999999999984
mp-705467,-2.3567221610099245,0.0019000000000000128
mp-555003,-2.8235970438771423,5.3735
mp-1027818,-0.548262131796875,0.0
mp-569317,-1.8684479341666662,0.26370000000000005
mp-850993,-2.534841490432148,2.7473000000000005
mp-504783,-1.8684541804375001,0.0
mp-862698,-0.5583586762500001,0.0
mp-774396,-2.4780265688547893,0.0
mp-15323,-0.3859682379629624,0.0
mp-574379,-0.2681431583333333,0.0
mp-1010136,0.03467059000000017,0.0
mp-504733,-0.4310387883928562,0.0
mp-778725,-1.6762994081249996,0.0494
mp-1005690,-0.7689481779365088,0.0
mp-1019720,-3.2065346459325395,4.394399999999999
mvc-8041,-1.8480182673076917,1.0082000000000002
mp-1558,-0.6506170366666666,0.0
mp-555850,-3.3379808800841673,2.6140999999999996
mp-625420,-2.6680120890299994,4.8339
mp-780656,-1.7478520543749998,1.2107
mp-5450,-3.683237488015556,5.5342
mp-2235,-0.599692451666666,0.0
mp-765295,-2.9353565420234995,1.9781
mvc-5006,-2.5869582297499996,1.6470000000000002
mvc-2983,-2.260926919903845,0
mp-15387,-2.6662368317737255,0.2944999999999999
mp-28861,-0.0502715855555546,0.0
mp-680545,-0.13036334730769228,0.023600000000000065
mp-779106,-2.2005457292263793,1.0640000000000003
mvc-8446,-2.7180401304687507,0.006099999999999994
mp-752546,-3.279823284358974,0.0
mp-556961,-3.27955580375,5.4801
mp-8393,-0.623576613169643,1.592
mp-23621,-2.5586224688822745,4.6279
mp-19866,-1.2748622288541682,0.0
mp-985582,-1.3095198883390582,2.0205
mp-19104,-2.424460430416667,0.8205
mp-21419,0.018129253333333633,0.0
mp-706531,-0.35026893249999913,0.3529
mp-705961,-2.030094653205001,0.009399999999999853
mp-772301,-2.4602026525850342,3.3635
mp-764723,-2.3270576522222215,1.3741
mp-31148,-0.5243248583333333,0.04300000000000015
mp-555953,-2.2742762988291996,0.18369999999999997
mp-582159,-0.421109506105442,0
mp-18423,-2.8860817863582255,0.07079999999999997
mp-22187,-0.8926867170000008,0.0031999999999996476
mp-11522,-0.18753511749999952,0.0
mvc-4910,-2.81526472825,0.0009999999999994458
mp-763639,-2.8038784714351834,1.6465
mp-694971,-2.5477621106388892,0.034399999999999764
mp-555915,0.020778307743055297,2.5404
mp-867135,-0.7883091750000002,0
mp-773739,-2.0130709604016666,0.019199999999999884
mp-1025493,-2.31390749894,0.11850000000000005
mp-766972,-2.5648592994685764,0.7375999999999999
mp-561118,-1.1399317026562499,2.0338
mp-7804,-0.5795929872222226,0.0
mp-769532,-2.1220413544097227,0.44399999999999995
mp-759707,-1.9713286296481813,3.0228
mp-27335,-0.09354265833333326,0.0
mvc-5383,-2.8383913606770825,1.8910999999999998
mvc-12110,-2.221199411025517,0.031500000000000306
mp-676317,-1.72455675663,3.1933999999999996
mvc-3740,-3.67591864085,2.4541000000000004
mp-2968,-0.20235268055172356,0.0
mp-3019,-0.289341388125,0.0037000000000002586
mp-601400,-0.20205808357142882,0
mp-10623,-1.0613220933333334,0.7443999999999997
mp-37405,-0.7617919470535713,0.5141999999999998
mp-565282,-2.105596777430555,0.0
mvc-2316,-0.582191922556818,0
mp-695000,-2.9915490921249996,3.2110999999999996
mp-22790,-0.3026359987499996,0.0
mp-567614,-0.6037269866666662,0.0
mvc-12491,-2.734524187261905,0
mp-631582,0.5528053674999995,0.0
mp-505046,-2.6426692099999998,2.7146000000000003
mp-556974,-3.00855774420139,6.4658
mp-775342,-2.2793350278571416,2.2008
mp-3569,-0.16454470735294116,0.0
mp-625894,-1.369070129725455,0.2549
mvc-5086,-0.5865820220312505,0
mp-1027348,-0.6118565710416668,0.10840000000000005
mp-9948,-0.3066708699999994,0.0
mvc-13704,-1.7779667872500013,0
mp-746702,-1.5796362504167714,2.8747
mp-15973,-0.9387026044642864,0.0
mp-687091,-2.686537676847826,2.3517
mp-989585,-2.8071767367139997,0.0
mp-559822,-3.3800483741446667,3.6843
mp-5677,-0.6254053118850564,0.0
mp-849697,-2.0984411799699996,0.5433
mp-999473,0.5113678888099997,0.0
mp-555331,-2.3150283181249995,0.06899999999999995
mp-30111,-1.6230509170833336,0.0
mp-773754,-2.2694010260877784,1.2019
mp-849318,-1.6222837554999998,0.6480999999999999
mp-774482,-3.039791709813988,3.012
mp-21567,-3.0002514441071426,2.9907
mp-570421,-0.5550877351190481,0.0
mp-30774,-0.28062137374999896,0.0
mp-761509,-2.6721325737176507,0.7499
mp-570680,-0.8696801839999992,0.0
mp-763517,-2.1319507541071423,0.7469000000000001
mp-769689,-0.8312014835714285,0.0
mvc-9157,-2.0338312942307684,0.17769999999999975
mp-566640,-2.824784219579365,1.9083
mp-6499,-2.9706770821527777,4.3861
mp-22901,-1.4294548950000001,3.24
mp-626103,-2.1055989138728575,4.9129000000000005
mp-775325,-2.6912657676477694,0.44920000000000027
mp-23267,-1.8268179755066665,6.3324
mp-568785,-1.8259675584776474,1.2562
mp-764665,-2.372998620074074,1.5546000000000002
mp-28585,-1.518599237331,1.0699
mp-30159,-1.3097565346425002,1.9126999999999998
mp-568306,0.034107374999999766,0.0
mp-632319,-0.17750819931000006,2.5693
mp-676128,-1.2618074855169232,1.0108
mp-29207,-0.26486388034482733,0.0
mp-976437,-0.5423000402769069,0
mp-21862,0.09830868725000101,0.0129999999999999
mp-675991,-1.4396206513636365,0.0
mp-570489,-1.4591569223295238,3.1666
mp-2243,-1.2127508720312496,0.0
mp-625815,-0.5302267974972721,3.9425
mp-706301,-0.6797147715633329,4.8339
mvc-3359,-2.440480116562501,0.06439999999999957
mp-776816,-2.9159145601187495,3.6654999999999998
mp-773366,-2.5351116374940474,3.0944
mp-698558,1.0769575341188882,0.19690000000000007
mp-505800,-2.3292577672586874,0.0030999999999998806
mvc-11226,-1.0893107057500004,0
mp-773511,-1.0263244538888898,1.1427999999999998
mp-773173,-2.279352532916668,1.9463999999999997
mp-868634,-2.4314623597916665,1.319
mvc-11775,-0.15984336295199952,0
mvc-582,-2.1844794800000003,0.25090000000000057
mp-1009653,0.20485871083333387,2.0049999999999994
mp-19808,-0.39847337600000043,0.01540000000000008
mp-24384,-1.6672724503653327,5.3176
mp-12268,-3.010843396626667,0.0
mp-773751,-2.3581407746955554,1.2595
mp-640563,-2.763939104234168,0.0014999999999991687
mp-772279,-2.9447736418121684,0.07720000000000038
mp-775916,-2.2755288709632038,3.2058
mp-675650,-1.9690026144642867,0.0
mp-773894,-2.3175244485817945,5.3586
mp-4930,-3.4575814672395824,2.9468
mvc-5120,-2.137341203437501,0
mp-604453,-0.8145027766666674,0.0
mvc-10051,-1.5081591904761895,1.5196000000000005
mvc-647,-2.1817971924999995,0.9701000000000004
mp-546,-0.7624369950000004,0.0
mp-849560,-2.5406567406613756,1.4275999999999998
mp-850463,-2.6101408107417208,0.15539999999999998
mp-566620,-2.0389555259615384,0.23660000000000014
mp-570119,-0.6764694429999999,0.0
mp-20236,-0.4179685049999997,0.0
mp-865241,-0.23540764874999986,0.0
mp-770537,-2.0753110551547693,0.0
mp-609510,-2.0108958389244194,0.0028999999999999027
mp-623047,-0.7179369116091301,2.1077
mp-849718,-3.22913716475,2.4330999999999996
mp-743694,-2.8290809418065512,0.0
mp-758031,-2.586633500726602,4.2261
mp-777708,-2.5833720606125468,0.12339999999999995
mp-672984,-2.3110966844378305,0.0
mp-779343,-2.8877732690998847,0.17670000000000002
mp-755072,-1.4176882787499998,1.0298
mp-643253,-0.6416756757466666,1.7507
mp-982007,-0.2585292787500002,0.0
mp-632491,-1.0589747007142865,0.0
mp-761841,-2.548848710411706,3.466
mp-735063,-1.079099058768282,5.4663
mp-30395,-0.6289789975,0.0
mp-25097,-2.2624891675,0.12420000000000009
mvc-2347,-2.477963605132274,1.9051
mp-19801,-2.2185713577499997,0.0
mp-849227,-2.105959285892856,0.0
mp-505424,-1.7507817807142863,1.1139999999999999
mp-560004,-3.08375369125,1.9761000000000002
mvc-10599,-0.6787667661607151,0.005900000000000016
mvc-5268,-1.5725642805357134,0.9217
mp-570606,-0.7973170907142852,0.0
mp-573888,-2.7714682805320003,3.6349
mp-567097,-0.1804872737499994,0.0
mp-2658,-0.3320474149999999,0.0
mp-22430,-2.0900004997395825,3.3720999999999997
mp-22692,0.03365366000000014,0.0
mp-765776,-2.5144155771825396,0.0
mp-40161,-3.2722614019047622,5.0443
mp-12170,-1.9482869275390629,0.0
mp-559034,-0.8087776236229999,4.9717
mp-1020661,-3.1948796997499995,4.5443999999999996
mp-764022,-2.3396446145097705,0.01079999999999992
mp-1017439,-3.1341479127499996,2.3766
mp-19921,-1.4881160031249996,1.4694999999999991
mp-774462,-2.2471366892931552,0.0
mp-865497,-0.316909159999998,0
mp-773736,-2.1449009263555556,0.6702
mp-853250,-1.7631270558154786,0.6456999999999999
mp-722378,-1.908221480399439,0.19390000000000007
mp-763633,-2.3318511608888883,0.0
mp-865146,-0.4890971471428571,0.0
mvc-14167,-2.7259814776583333,3.1906000000000003
mp-744631,-1.4442425673171242,2.7561
mp-581681,-0.8741655182678433,0
mp-770358,-2.583193801712961,1.0750000000000002
mp-12410,-2.7810335414166674,0.0
mp-10097,-0.8275200995454548,0.44189999999999996
mp-505564,-0.9490411857457693,1.0179
mp-5962,-0.6412975983333332,0.9547999999999996
mp-862964,-0.10833369937500059,0.0
